Date,SPX,GLD,USO,SLV,EUR/USD,year,month,day,dayofyear,week,ret_SPX,ret_USO,ret_SLV,ret_EURUSD,ret_GLD,vol_SPX_7,vol_GLD_7
2012-02-29,1365.680054,164.289993,40.919998,33.549999,1.3478,2012,2,29,60,9,-0.004736987672319004,0.0031869820253254133,-0.06363390657918466,0.005324235340451233,-0.053029060665483185,0.0033343178380255112,0.024216966697924974
2012-03-01,1374.089966,166.610001,41.75,34.439999,1.33209,2012,3,1,61,9,0.0061580397073004445,0.02028352982812942,0.02652757158055352,-0.011656032052233312,0.014121420042911614,0.003974088709565373,0.02306312843738637
2012-03-02,1369.630005,166.339996,40.77,33.759998,1.332268,2012,3,2,62,9,-0.0032457561807128776,-0.023473053892215545,-0.019744512768423594,0.00013362460494414918,-0.00162058098781237,0.003956052989732807,0.022191428740491823
2012-03-05,1364.329956,165.649994,40.970001,33.029999,1.318618,2012,3,5,65,10,-0.003869693990823375,0.004905592347314247,-0.021623194408957214,-0.010245686303356316,-0.004148142458774706,0.00411700517610365,0.022059001606183175
2012-03-06,1343.359985,162.699997,40.130001,32.009998,1.322576,2012,3,6,66,10,-0.015370160940745281,-0.020502806431466847,-0.030881048467485406,0.0030016274614785843,-0.017808615193792288,0.007035689571562295,0.022480848687395506
2012-03-07,1352.630005,163.630005,40.610001,32.41,1.312336,2012,3,7,67,10,0.006900622397205014,0.011961126041337478,0.01249615823156236,-0.007742466217442345,0.005716091070364415,0.007792186841344525,0.023032639948165918
2012-03-08,1365.910034,165.279999,40.82,32.849998,1.313991,2012,3,8,68,10,0.009817931696702198,0.005171115361459977,0.013575995063252133,0.0012611099596444575,0.010083688501995702,0.008788476719499833,0.02299083921396526
2012-03-09,1370.869995,166.380005,41.09,33.220001,1.327492,2012,3,9,69,10,0.0036312501383968243,0.006614404703576771,0.01126341012258214,0.010274804013117311,0.006655409043171634,0.00870400215552732,0.010730823534330731
2012-03-12,1371.089966,165.070007,40.700001,32.630001,1.312508,2012,3,12,72,11,0.00016046087579590917,-0.009491336091506541,-0.017760384775424964,-0.011287450319851233,-0.00787353023579973,0.008350808166844836,0.009713060273131562
2012-03-13,1395.949951,162.300003,40.830002,32.259998,1.316829,2012,3,13,73,11,0.018131549071521702,0.003194127685647974,-0.01133934994362995,0.003292170409628037,-0.016780783198246274,0.010672511212799895,0.011352179457175938
2012-03-14,1394.280029,159.570007,40.41,31.27,1.308044,2012,3,14,74,11,-0.0011962620857601802,-0.010286602484124385,-0.030688098616745263,-0.0066713293829343545,-0.01682067744632143,0.010440549979281535,0.012440232491594656
2012-03-15,1402.599976,161.080002,40.279999,31.530001,1.302253,2012,3,15,75,11,0.005967199434081527,-0.003217050235090335,0.008314710585225482,-0.004427221102653922,0.00946289987942417,0.0065035315938320026,0.012122087268250783
2012-03-16,1404.170044,161.300003,41.029999,31.59,1.307873,2012,3,16,76,11,0.0011193982795276725,0.01861966282571159,0.0019029177956575438,0.00431559766036238,0.0013657871695333945,0.006761947372606747,0.011805926405061107
2012-03-19,1409.75,161.589996,41.290001,31.98,1.317714,2012,3,19,79,12,0.003973846347059773,0.006336875611427706,0.012345679012345734,0.0075244308889319544,0.00179784869563826,0.006476869543909508,0.010763358502391272
2012-03-20,1405.52002,160.130005,40.43,31.15,1.322926,2012,3,20,80,12,-0.0030005178223089235,-0.02082831143549735,-0.025953721075672398,0.003955334769153218,-0.009035157102176061,0.007088298006653662,0.00998145375603046
2012-03-21,1402.890015,160.210007,40.66,31.209999,1.323767,2012,3,21,81,12,-0.0018711971103763103,0.005688844917140612,0.001926131621187821,0.0006357120504094649,0.0004996065540618932,0.007290998881909959,0.010137783423182991
2012-03-22,1392.780029,159.570007,40.139999,30.540001,1.321877,2012,3,22,82,12,-0.007206542132242588,-0.012789006394490765,-0.021467414978129318,-0.0014277437041412266,-0.003994756707051295,0.004431355146788069,0.008519222183866682
2012-03-23,1397.109985,161.529999,40.689999,31.24,1.320481,2012,3,23,83,12,0.0031088584771774563,0.013702043191381241,0.022920726165005734,-0.0010560740522755907,0.012282959917398584,0.004584958633193461,0.007319664394001456
2012-03-26,1416.51001,164.399994,40.77,31.940001,1.336005,2012,3,26,86,13,0.013885825173599375,0.0019661096575598336,0.022407202304737472,0.011756322128073204,0.01776756650633038,0.00670386735063884,0.00920488549354738
2012-03-27,1412.52002,163.240005,40.709999,31.59,1.332871,2012,3,27,87,13,-0.002816775011706407,-0.001471694873681595,-0.0109580773025022,-0.0023457996040435747,-0.007055894418098285,0.006896568326416574,0.009966084598507875
2012-03-28,1405.540039,161.509995,40.189999,31.15,1.332623,2012,3,28,88,13,-0.0049415094307830865,-0.012773274693521963,-0.013928458372902908,-0.00018606451787162026,-0.01059795360824689,0.007048863708110961,0.01100377958836956
2012-03-29,1403.280029,161.279999,39.290001,31.35,1.331381,2012,3,29,89,13,-0.0016079300036219157,-0.022393581049852784,0.006420545746388617,-0.0009319965211466164,-0.001424035707511484,0.006982775127937383,0.010319139174271004
2012-04-02,1419.040039,162.940002,40.029999,32.049999,1.333333,2012,4,2,93,14,0.011230837519458525,0.018834257601571425,0.022328516746411342,0.001466146805459978,0.010292677395167926,0.008124932273440227,0.010877918155303153
2012-04-03,1413.380005,159.889999,39.66,31.65,1.322524,2012,4,3,94,14,-0.003988635869632384,-0.009243042948864466,-0.012480468408126999,-0.008106752026688091,-0.01871856488623347,0.007614342456624831,0.01345415042321213
2012-04-04,1398.959961,157.210007,38.84,30.33,1.314406,2012,4,4,95,14,-0.01020252440885494,-0.020675743822491044,-0.041706161137440745,-0.006138262897308566,-0.016761473617871503,0.008883874985228489,0.013642968824923335
2012-04-05,1398.079956,158.309998,39.259998,30.719999,1.306506,2012,4,5,96,14,-0.000629042306093508,0.010813542739443793,0.012858522914606096,-0.0060103194903249335,0.006996952808481227,0.006550930636226578,0.011194793645801672
2012-04-09,1382.199951,159.369995,38.970001,30.59,1.311131,2012,4,9,100,15,-0.01135843835815642,-0.007386577044654952,-0.004231738419001929,0.003539976088896779,0.006695704714745787,0.007489185799892853,0.012016656550759501
2012-04-10,1358.589966,161.100006,38.509998,30.790001,1.30736,2012,4,10,101,15,-0.01708145408550954,-0.011804028437156111,0.006538117031709811,-0.002876142811053972,0.010855311879755192,0.009203862982965435,0.01258516397463507
2012-04-11,1368.709961,161.070007,39.009998,30.65,1.311992,2012,4,11,102,15,0.007448895732533378,0.01298364128712759,-0.0045469631520961284,0.0035430179904540893,-0.0001862135250324526,0.010299602858551641,0.012575344820068952
2012-04-12,1387.569946,162.699997,39.439999,31.42,1.318913,2012,4,12,103,15,0.013779387552802502,0.011022840862488614,0.025122349102773445,0.0052751846047840445,0.010119761154539386,0.010933139362912759,0.012551633902697302
2012-04-16,1369.569946,160.460007,39.18,30.559999,1.31268,2012,4,16,107,16,-0.012972319018503708,-0.006592266901426669,-0.02737113303628269,-0.004725861372205653,-0.01376760935035548,0.011557775411494265,0.011418802010815186
2012-04-17,1390.780029,160.25,39.639999,30.799999,1.313543,2012,4,17,108,16,0.015486673800010564,0.011740658499234335,0.007853403398344394,0.0006574336471949493,-0.00130878094751663,0.01335794899602501,0.008675037824454272
2012-04-18,1385.140015,159.309998,39.049999,30.639999,1.311992,2012,4,18,109,16,-0.004055288314756211,-0.01488395597588188,-0.005194805363467725,-0.0011807759624160585,-0.0058658471138844925,0.013414963016130411,0.008987658750864517
2012-04-19,1376.920044,159.429993,38.959999,30.799999,1.314579,2012,4,19,110,16,-0.0059343971807788165,-0.002304737575025251,0.005221932285311093,0.0019718108037243276,0.0007532170077610978,0.012879774187789104,0.008626182134759328
2012-04-23,1366.939941,159.070007,39.029999,29.969999,1.315201,2012,4,23,114,17,-0.007248135462540994,0.0017967146251722799,-0.026948052822988622,0.00047315528393521156,-0.0022579565690628023,0.01119247464674982,0.007204265702922815
2012-04-24,1371.969971,159.300003,39.169998,29.93,1.319784,2012,4,24,115,17,0.0036797739601639456,0.003586958841582444,-0.0013346346791670571,0.003484638469709145,0.0014458791090641299,0.010913746207849769,0.0072906239904878024
2012-04-25,1390.689941,159.619995,39.41,29.860001,1.323276,2012,4,25,116,17,0.013644591642450798,0.006127189488240425,-0.0023387570998997242,0.0026458875088648526,0.0020087381919258185,0.010886270113809443,0.005566708715833129
2012-04-26,1399.97998,161.029999,39.529999,30.18,1.319087,2012,4,26,117,17,0.006680165525120518,0.0030448870844963505,0.010716643981358187,-0.0031656283345273817,0.008833504850066065,0.009288258420502567,0.004547576881162394
2012-04-30,1397.910034,161.880005,39.68,30.110001,1.323977,2012,4,30,121,18,-0.0014785540004651487,0.0037946117833194126,-0.002319383697813149,0.003707109538643172,0.005278556823440139,0.007601856237374529,0.004782641538595242
2012-05-01,1405.819946,161.320007,40.150002,30.059999,1.323977,2012,5,1,122,18,0.005658384164656471,0.011844808467742052,-0.0016606442490653128,0.0,-0.003459340145189671,0.007462634757173181,0.004222221872325295
2012-05-02,1402.310059,160.589996,39.889999,29.780001,1.314752,2012,5,2,123,18,-0.0024966831705488524,-0.006475790461977993,-0.009314637701751227,-0.006967643697737946,-0.004525235360298474,0.0069370831729190716,0.004863116606954439
2012-05-03,1391.569946,158.970001,38.830002,29.290001,1.315616,2012,5,3,124,18,-0.007658871824437141,-0.026573001418225273,-0.016453995417931577,0.0006571581560628204,-0.010087770349032299,0.0070356405441103186,0.006405608702399628
2012-05-07,1369.579956,159.080002,37.049999,29.209999,1.306165,2012,5,7,128,19,-0.015802288676332266,-0.04584091960644243,-0.0027313758029574586,-0.007183707099943981,0.0006919607429580754,0.009826030819496057,0.006382124229384541
2012-05-08,1363.719971,156.0,36.869999,28.65,1.299545,2012,5,8,129,19,-0.004278673161306146,-0.0048582997262699434,-0.019171483025384628,-0.00506827238518881,-0.01936133996276923,0.007725536740259765,0.00950688157787328
2012-05-09,1354.579956,154.470001,36.52,28.379999,1.293661,2012,5,9,130,19,-0.0067022667368416,-0.009492785719901864,-0.009424118673647341,-0.004527738554647942,-0.00980768589743597,0.00656668262998539,0.008065108588245714
2012-05-10,1357.98999,154.770004,36.610001,28.25,1.293494,2012,5,10,131,19,0.002517410644455209,0.002464430449068855,-0.004580655552524959,-0.0001290910060672834,0.0019421440930786904,0.007047447391260154,0.0073626591489211555
2012-05-14,1338.349976,151.330002,35.610001,27.42,1.283203,2012,5,14,135,20,-0.014462561686481967,-0.027314940526770304,-0.02938053097345128,-0.007955970418107694,-0.022226542037176666,0.006480194611200113,0.009289801643875412
2012-05-15,1330.660034,149.740005,35.279999,26.860001,1.273561,2012,5,15,136,20,-0.00574583788837002,-0.00926711571841854,-0.02042301239970834,-0.007514009864378557,-0.01050681939461029,0.006216244800710039,0.009076509627576178
2012-05-16,1324.800049,149.460007,35.049999,26.370001,1.273075,2012,5,16,137,20,-0.004403818293380879,-0.006519274561203825,-0.018242739454849666,-0.0003816071629078044,-0.0018698944213338953,0.006318708202870708,0.009567562118395106
2012-05-17,1304.859985,152.800003,35.040001,27.24,1.269841,2012,5,17,138,20,-0.015051376254893167,-0.00028524965150511505,0.032991997232006076,-0.0025403059521237337,0.022347088475648258,0.006148090408312387,0.015052263445644129
2012-05-21,1315.98999,154.649994,35.150002,27.68,1.281066,2012,5,21,142,21,0.008529654620376803,0.003139297855613732,0.016152716593245353,0.008839689378433935,0.01210727070470008,0.008504196565977435,0.01497038206096179
2012-05-22,1316.630005,152.080002,34.48,27.34,1.266464,2012,5,22,143,21,0.00048633728589364544,-0.019061222244027287,-0.012283236994219626,-0.011398319836760984,-0.0166181189764546,0.008702517074270917,0.015824160909949012
2012-05-23,1318.859985,151.619995,34.09,27.049999,1.256124,2012,5,23,144,21,0.0016937028561794243,-0.011310904872389616,-0.010607205559619581,-0.008164464209010291,-0.0030247698181909977,0.008604425833438869,0.015722802733350267
2012-05-24,1320.680054,151.410004,34.259998,27.440001,1.253604,2012,5,24,145,21,0.0013800320130266108,0.004986740979759485,0.01441781938698039,-0.002006171365247389,-0.0013849822379957688,0.0074404166255143634,0.013209466179314006
2012-05-29,1332.420044,151.020004,34.23,27.1,1.247816,2012,5,29,150,22,0.008889352091328018,-0.0008755984165558228,-0.012390706545528096,-0.004617088011844128,-0.002575787528543927,0.008189332764327328,0.012462053834565789
2012-05-30,1313.319946,151.910004,33.02,27.120001,1.237471,2012,5,30,151,22,-0.014334892428261803,-0.03534910896874066,0.0007380442804427734,-0.008290485135629022,0.005893259014878582,0.009821074579497687,0.012480126749775116
2012-05-31,1310.329956,151.619995,32.610001,26.959999,1.236247,2012,5,31,152,22,-0.0022766653389425517,-0.01241668685645081,-0.005899778543518419,-0.0009891140883300231,-0.0019090842759769133,0.007796714498796605,0.008857794777350662
2012-06-04,1278.180054,157.320007,31.76,27.459999,1.250938,2012,6,4,156,23,-0.024535729991355004,-0.02606565390783011,0.018545994753189632,0.011883547543492634,0.037594065347383854,0.01139482435899251,0.016829526329701316
2012-06-05,1285.5,157.139999,31.76,27.719999,1.246261,2012,6,5,157,23,0.005726850436362785,0.0,0.009468317897608047,-0.0037387944086757496,-0.0011442155605804194,0.011906987803447722,0.014781020701383702
2012-06-06,1315.130005,157.210007,32.150002,28.51,1.257387,2012,6,6,158,23,0.023049401011279613,0.012279659949622213,0.028499315602428466,0.008927503949814675,0.00044551355762711964,0.015583325342332834,0.014531780037866537
2012-06-07,1314.98999,154.5,31.719999,27.790001,1.257071,2012,6,7,159,23,-0.00010646475973297154,-0.013374898079322017,-0.025254261662574606,-0.0002513148298812773,-0.017238132938954598,0.015566731360168803,0.01680074479169526
2012-06-11,1308.930054,155.360001,30.700001,27.790001,1.247816,2012,6,11,163,24,-0.004608351429352009,-0.032156306183994565,0.0,-0.007362352643565884,0.005566349514563251,0.015034906981486145,0.016630612439930036
2012-06-12,1324.180054,156.460007,31.42,28.120001,1.250469,2012,6,12,164,24,0.011650737144736745,0.02345273539241899,0.011874774671652544,0.002126114747687202,0.007080368131562986,0.01481513708120506,0.01665711510425774
2012-06-13,1314.880005,157.119995,31.1,28.01,1.257387,2012,6,13,165,24,-0.007023251084251725,-0.010184595798854224,-0.0039118419661505754,0.0055323242719331756,0.0042182536780788205,0.015110281135466171,0.016433356224059333
2012-06-14,1329.099976,157.75,31.73,27.82,1.262786,2012,6,14,166,24,0.010814653007062747,0.020257234726688056,-0.006783291681542347,0.004293825210535784,0.004009706084830311,0.010523063513230591,0.008290709833290192
2012-06-18,1344.780029,157.929993,31.32,27.870001,1.259763,2012,6,18,170,25,0.01179749701537891,-0.012921525370311993,0.0017973040977712351,-0.002393913141260695,0.0011410015847861388,0.010778148056675036,0.0082638133635088
2012-06-19,1357.97998,157.160004,31.68,27.639999,1.26807,2012,6,19,171,25,0.009815695292423321,0.011494252873563093,-0.00825267282911113,0.006594097461189108,-0.004875508352615521,0.008260185012611129,0.008536310574691426
2012-06-20,1355.689941,155.970001,30.49,27.26,1.26807,2012,6,20,172,25,-0.0016863569667646683,-0.03756313131313138,-0.013748155345446933,0.0,-0.007571920143244482,0.008430680679956264,0.005542486412597907
2012-06-21,1325.51001,152.020004,29.459999,26.120001,1.255178,2012,6,21,173,25,-0.022261676573139155,-0.0337816005247622,-0.041819479090242195,-0.010166631179666874,-0.02532536368964955,0.012983542585325383,0.011126752923526906
2012-06-25,1313.719971,153.759995,29.799999,26.709999,1.250469,2012,6,25,177,26,-0.008894718946709457,0.011541073032623084,0.02258797769571297,-0.0037516591272311883,0.011445802882625866,0.012724319965841226,0.011885398575957115
2012-06-26,1319.98999,152.619995,29.809999,26.299999,1.248751,2012,6,26,178,26,0.004772721080906761,0.0003355704810594773,-0.015350056733435258,-0.0013738845185287119,-0.007414152166173138,0.012583676796464298,0.011612213496425553
2012-06-27,1331.849976,152.830002,30.200001,26.129999,1.247349,2012,6,27,179,26,0.008984906014325,0.013082925631765274,-0.006463878572770976,-0.0011227218236461445,0.0013760123632555743,0.01235357751041531,0.011345865128284323
2012-06-28,1329.040039,151.050003,29.5,25.629999,1.244091,2012,6,28,180,26,-0.002109799940410051,-0.023178840292091385,-0.019135094494263094,-0.002611939401081842,-0.011646921263535726,0.011279409530111802,0.011323102516579125
2012-07-02,1365.51001,155.089996,31.43,26.73,1.258178,2012,7,2,184,27,0.02744083694230981,0.06542372881355929,0.042918495626940834,0.01132312668446267,0.02674606368594379,0.015453840948976179,0.016909800860997515
2012-07-03,1374.02002,157.460007,32.939999,27.49,1.260557,2012,7,3,185,27,0.006232111033737553,0.04804323894368445,0.028432472876917192,0.001890829437488195,0.015281520801638138,0.015523285138098863,0.017786380575322485
2012-07-05,1367.579956,155.679993,32.619999,26.879999,1.239157,2012,7,5,187,27,-0.00468702341032845,-0.009714632960371339,-0.02218992360858485,-0.016976622239216366,-0.011304546684035133,0.011951095867929404,0.01480176409770737
2012-07-09,1352.459961,154.039993,32.169998,26.540001,1.23183,2012,7,9,191,28,-0.011056022672505494,-0.013795248736825583,-0.012648735589610771,-0.005912890779780189,-0.010534430072848155,0.012376212315609463,0.015161696466256088
2012-07-10,1341.469971,152.149994,31.52,26.059999,1.22564,2012,7,10,192,28,-0.008125926324557553,-0.020205099173459695,-0.018085982739789563,-0.005025044040167792,-0.01226953444486345,0.013213070269546863,0.01567875044072116
2012-07-11,1341.449951,152.990005,32.330002,26.25,1.224725,2012,7,11,193,28,-1.4923927059706799e-05,0.025698032994923903,0.007290905882229692,-0.0007465487418817363,0.005520940079695391,0.012897676197142466,0.015831706119074262
2012-07-12,1334.76001,152.589996,32.200001,26.35,1.219274,2012,7,12,194,28,-0.004987096980407668,-0.004021063778468115,0.003809523809523929,-0.004450795076445857,-0.0026146087125101802,0.013061715645781107,0.01504859288066744
2012-07-16,1353.640015,154.210007,33.119999,26.49,1.226843,2012,7,16,198,29,0.014144868634474506,0.028571365572317875,0.005313092979126965,0.006207792506032206,0.010616757601854765,0.00879124076046535,0.011319946106003025
2012-07-17,1363.670044,153.470001,33.380001,26.469999,1.229559,2012,7,17,199,29,0.007409672356649466,0.007850302169393197,-0.000755039637598931,0.002213812199279186,-0.004798689880093132,0.008966969070735317,0.00885360513322696
2012-07-18,1372.780029,153.050003,33.689999,26.42,1.227747,2012,7,18,200,29,0.006680490665673222,0.009286938008180368,-0.001888893157872773,-0.0014736991067529903,-0.0027366781603135326,0.009223184018100244,0.008181962045769807
2012-07-19,1376.51001,153.380005,34.639999,26.42,1.227687,2012,7,19,201,29,0.002717100279144624,0.02819827925788898,0.0,-4.8870003347523117e-05,0.002156171143622876,0.007664944477229112,0.007453280270681962
2012-07-23,1350.52002,153.029999,33.0,26.209999,1.212415,2012,7,23,205,30,-0.01888107591749366,-0.04734408335288931,-0.007948561695685141,-0.012439652777947452,-0.002281953244166357,0.010655356855756177,0.005560228004246362
2012-07-24,1338.310059,153.520004,33.150002,26.219999,1.206185,2012,7,24,206,30,-0.009040932988168549,0.004545515151515245,0.00038153378029504026,-0.005138504554958456,0.003202019232843245,0.011325117138842227,0.005297555757864956
2012-07-25,1337.890015,155.669998,33.209999,26.530001,1.214034,2012,7,25,207,30,-0.0003138614980700005,0.0018098641442012564,0.011823112579065986,0.00650729365727476,0.014004650494928272,0.011137550132774659,0.007087524295186686
2012-07-26,1360.02002,156.770004,33.41,26.709999,1.228049,2012,7,26,208,30,0.01654097478259442,0.006022312737798963,0.006784696314184213,0.011544157741875338,0.00706626847904257,0.011655591856679332,0.006548115328713555
2012-07-30,1385.300049,157.429993,33.450001,27.360001,1.225941,2012,7,30,212,31,0.018587982991603358,0.0011972762645915402,0.024335530675235084,-0.001716543883835242,0.004209918882186026,0.01336380833802365,0.005738937431018715
2012-07-31,1379.319946,156.490005,32.68,27.120001,1.229407,2012,7,31,213,31,-0.0043168286930450606,-0.023019461195232904,-0.008771929503950004,0.0028272159916340467,-0.005970831746146321,0.013413076961676266,0.0064285037454135
2012-08-01,1375.319946,155.139999,33.169998,26.540001,1.22414,2012,8,1,214,31,-0.002899979813675513,0.01499381884944917,-0.02138642988988082,-0.00428417928318281,-0.0086267873785294,0.013444198790496518,0.007853710243185603
2012-08-02,1365.0,154.130005,32.599998,26.309999,1.218027,2012,8,2,215,31,-0.007503669258934753,-0.01718420362883355,-0.008666239311746815,-0.0049937098697862,-0.006510210174746622,0.01130522762616779,0.008353878448133963
2012-08-06,1394.22998,156.300003,34.419998,27.110001,1.239004,2012,8,6,219,32,0.021413904761904856,0.055828224283940076,0.030406766644118788,0.017222114123907062,0.014079010767565903,0.01234898068368955,0.009719984469861751
2012-08-07,1401.349976,156.279999,34.91,27.27,1.238697,2012,8,7,220,32,0.005106758642501541,0.014235968287970246,0.005901844120182798,-0.00024777966818512187,-0.00012798464245711294,0.01205874897881173,0.008325877639114602
2012-08-08,1402.219971,156.479996,34.869999,27.209999,1.237333,2012,8,8,221,32,0.0006208263566560568,-0.0011458321397879168,-0.0022002566923359224,-0.0011011571029879708,0.0012797350990512157,0.01137627199883625,0.007849141531724259
2012-08-09,1402.800049,156.990005,34.93,27.290001,1.229407,2012,8,9,222,32,0.00041368545021236436,0.00172070552683401,0.002940169163549111,-0.006405712932573637,0.0032592600526395454,0.009530722493119865,0.007767148367802673
2012-08-13,1404.109985,155.990005,34.66,26.92,1.232742,2012,8,13,226,33,0.000933800936871787,-0.00772974520469516,-0.013558116029383727,0.002712689939133428,-0.006369832270532116,0.009165626020731015,0.007816375123761132
2012-08-14,1403.930054,155.130005,34.919998,26.959999,1.23259,2012,8,14,227,33,-0.00012814594435073268,0.00750138488170804,0.0014858469539376085,-0.00012330236172686249,-0.005513173744689515,0.008946493163421828,0.007346731336034675
2012-08-15,1405.530029,155.630005,35.189999,26.969999,1.228954,2012,8,15,228,33,0.0011396401091645636,0.007731987842610977,0.00037091989506388146,-0.0029498860123804427,0.0032231030998806087,0.007778738698993143,0.006807461626317268
2012-08-16,1415.51001,156.559998,35.560001,27.370001,1.235788,2012,8,16,229,33,0.007100510692824136,0.010514407800920944,0.014831368736795136,0.00556082652401968,0.005975666453265305,0.002777599982599996,0.004635330715332753
2012-08-20,1418.130005,157.259995,35.830002,27.950001,1.23533,2012,8,20,233,34,0.001850919443515675,0.007592828807850616,0.021191084355459244,-0.000370613729863134,0.004471110174643744,0.0024579990407974416,0.004892196093437579
2012-08-21,1413.170044,158.830002,35.98,28.370001,1.247661,2012,8,21,234,34,-0.003497536179696059,0.004186379894703718,0.01502683309385211,0.009981948143410913,0.009983511699844572,0.0031547342995392005,0.005987221176611803
2012-08-22,1413.48999,160.539993,36.220001,28.92,1.253447,2012,8,22,235,34,0.0002264030442469256,0.006670400222345885,0.019386640134415378,0.004637477648175237,0.01076617124263457,0.0031624690813748415,0.006832300488307444
2012-08-23,1402.079956,161.889999,35.759998,29.6,1.256124,2012,8,23,236,34,-0.008072242520797746,-0.012700248130860126,0.023513139695712226,0.0021357105645471997,0.008409156963149922,0.004696297081978975,0.005535586997418768
2012-08-27,1410.439941,161.360001,35.610001,29.74,1.250156,2012,8,27,240,35,0.005962559384879995,-0.004194547214460331,0.004729729729729737,-0.004751123296744542,-0.0032738155739934216,0.0052435621946427665,0.004823339582520263
2012-08-28,1409.300049,161.639999,35.790001,29.93,1.257229,2012,8,28,241,35,-0.0008081818777706529,0.005054759756957017,0.00638870208473441,0.005657693919798756,0.0017352379664399287,0.0052662984631897765,0.004978436792333221
2012-08-29,1410.48999,160.589996,35.380001,29.75,1.253133,2012,8,29,242,35,0.0008443489382155001,-0.011455713566479009,-0.00601403274306711,-0.0032579585739749284,-0.006495935452214274,0.0043978305613670155,0.006691067522474534
2012-08-30,1399.47998,160.520004,35.259998,29.440001,1.251095,2012,8,30,243,35,-0.00780580513017326,-0.0033918314473760924,-0.010420134453781538,-0.001626323782072614,-0.0004358428404220849,0.005009806830393828,0.006846728638614671
2012-09-04,1404.939941,164.479996,35.509998,31.360001,1.253447,2012,9,4,248,36,0.003901421297930918,0.007090187583107532,0.06521738908908326,0.0018799531610309561,0.024669772622233355,0.005378298418703849,0.010587497262012857
2012-09-05,1403.439941,164.309998,35.57,31.27,1.260239,2012,9,5,249,36,-0.0010676612972738697,0.0016897213004629652,-0.0028699297554232173,0.005418657510050329,-0.0010335481768858346,0.005358473980116427,0.01046500896266137
2012-09-06,1432.119995,164.889999,35.23,31.67,1.263264,2012,9,6,250,36,0.02043554067555209,-0.009558616811920273,0.012791813239526828,0.002400338348519382,0.0035299190984103834,0.008813032484708773,0.010233190091556946
2012-09-10,1429.079956,167.289993,35.849998,32.290001,1.276161,2012,9,10,254,37,-0.0021227543855359965,0.017598580755038284,0.019576918219134765,0.010209267421536827,0.014555121684487471,0.008899550346868599,0.010714449939444804
2012-09-11,1433.560059,167.899994,36.110001,32.41,1.285182,2012,9,11,255,37,0.0031349561521663016,0.007252524811856231,0.0037162897579345877,0.007068857299353359,0.003646368734081973,0.00882321756467249,0.010634973282620901
2012-09-12,1436.560059,167.919998,36.040001,32.209999,1.290323,2012,9,12,256,37,0.002092692232296578,-0.0019385211315834372,-0.006170965751311153,0.004000211643175877,0.00011914235089260927,0.008797360298780695,0.00963964914783442
2012-09-13,1459.98999,171.309998,36.509998,33.610001,1.299376,2012,9,13,257,37,0.016309746921621793,0.01304098188010605,0.043464825938057006,0.007016072719776334,0.020188185090378674,0.00874089458480663,0.010317293801647578
2012-09-17,1461.189941,170.399994,35.75,32.990002,1.311011,2012,9,17,261,38,0.0008218898815874898,-0.02081616109647566,-0.01844686050440758,0.008954298063070132,-0.005312030883334762,0.008944972610787406,0.009059714766218202
2012-09-18,1459.319946,171.720001,35.57,33.709999,1.304631,2012,9,18,262,38,-0.0012797754402280592,-0.005034965034965033,0.021824703132785617,-0.004866473279018901,0.007746520225816456,0.008971871733211734,0.008668512077330402
2012-09-19,1461.050049,171.740005,34.119999,33.57,1.305824,2012,9,19,263,38,0.0011855542746073144,-0.040764717458532496,-0.004153040763958615,0.0009144348095362353,0.00011649196298346709,0.006197864693631078,0.008945394810840791
2012-09-20,1460.26001,171.470001,34.509998,33.580002,1.297353,2012,9,20,264,38,-0.0005407337007659052,0.011430217216594984,0.00029794459338705614,-0.00648709167544792,-0.0015721671837612972,0.006011176853331559,0.008394246533195815
2012-09-24,1456.890015,171.050003,34.09,32.93,1.294163,2012,9,24,268,39,-0.0023078047586881922,-0.012170328146643206,-0.01935681838255998,-0.002458852756343166,-0.002449396381586255,0.006348943472931977,0.008694817296790579
2012-09-25,1441.589966,170.770004,33.75,32.68,1.290006,2012,9,25,269,39,-0.010501855900220458,-0.009973599295981295,-0.007591861524445798,-0.003212114702707436,-0.00163694238578882,0.007996791302790867,0.008806011629989424
2012-09-26,1433.319946,169.809998,33.34,32.869999,1.288162,2012,9,26,270,39,-0.005736735268036641,-0.012148148148148019,0.005813922888616929,-0.0014294507157330827,-0.005621631302415331,0.004171001127534783,0.004474146796065257
2012-09-27,1447.150024,172.339996,34.150002,33.580002,1.291322,2012,9,27,271,39,0.009648981749396546,0.02429520095980786,0.021600335308802343,0.002453107606031013,0.014898993167646202,0.006218022352857838,0.0071405227012508845
2012-10-01,1444.48999,172.289993,34.25,33.650002,1.288826,2012,10,1,275,40,-0.0018381190311198559,0.002928198950032268,0.002084574027124919,-0.001932902870081965,-0.0002901415873306501,0.0062203759954953565,0.006622382324275268
2012-10-02,1445.75,172.100006,34.02,33.5,1.291656,2012,10,2,276,40,0.0008722871108299834,-0.00671532846715317,-0.004457711473538684,0.0021957967949124413,-0.0011027163951420338,0.006199416952141003,0.0066498855563635086
2012-10-03,1450.98999,172.410004,32.610001,33.509998,1.292324,2012,10,3,277,40,0.003624409476050472,-0.04144617871840117,0.0002984477611940317,0.0005171655611091452,0.0018012666426052704,0.006497991876641412,0.006612204563860941
